49.789614,9.969160,8/2/2021,8:58:3.0,21,34,50,0,-2.24,51.20,967.89
49.789614,9.969160,8/2/2021,8:58:3.0,21,34,50,0,-2.24,51.20,967.90
49.789614,9.969160,8/2/2021,8:58:3.0,21,34,50,0,-2.24,51.23,967.87
49.789614,9.969160,8/2/2021,8:58:3.0,21,34,50,0,-2.24,51.20,967.85
49.789614,9.969160,8/2/2021,8:58:3.0,21,34,50,0,-2.24,51.19,967.84
49.789614,9.969160,8/2/2021,8:58:3.0,21,34,50,0,-2.24,51.19,967.86
49.789614,9.969160,8/2/2021,8:58:3.0,21,33,51,0,-2.25,51.20,967.91
49.789609,9.969215,8/2/2021,8:58:4.0,21,33,51,0,-2.25,51.21,967.91
49.789609,9.969215,8/2/2021,8:58:4.0,21,33,51,0,-2.24,51.21,967.90
49.789609,9.969215,8/2/2021,8:58:4.0,21,33,51,0,-2.24,51.22,967.89
49.789609,9.969215,8/2/2021,8:58:4.0,21,33,51,0,-2.24,51.23,967.84
49.789609,9.969215,8/2/2021,8:58:4.0,21,33,51,0,-2.25,51.21,967.85
49.789609,9.969215,8/2/2021,8:58:4.0,21,33,51,0,-2.24,51.23,967.91
49.789609,9.969215,8/2/2021,8:58:4.0,21,33,51,0,-2.24,51.23,967.90
49.789606,9.969270,8/2/2021,8:58:5.0,21,33,51,0,-2.24,51.23,967.94
49.789606,9.969270,8/2/2021,8:58:5.0,21,33,51,0,-2.24,51.24,967.91
49.789606,9.969270,8/2/2021,8:58:5.0,21,33,51,0,-2.24,51.24,967.89
49.789606,9.969270,8/2/2021,8:58:5.0,20,30,47,0,-2.24,51.22,967.91
49.789606,9.969270,8/2/2021,8:58:5.0,20,30,47,0,-2.26,51.24,967.90
49.789606,9.969270,8/2/2021,8:58:5.0,20,30,47,0,-2.25,51.25,967.88
49.789606,9.969270,8/2/2021,8:58:5.0,20,30,47,0,-2.25,51.25,967.90
49.789604,9.969325,8/2/2021,8:58:6.0,20,30,47,0,-2.25,51.26,967.87
49.789604,9.969325,8/2/2021,8:58:6.0,20,30,47,0,-2.26,51.27,967.89
49.789604,9.969325,8/2/2021,8:58:6.0,20,30,47,0,-2.26,51.27,967.89
49.789604,9.969325,8/2/2021,8:58:6.0,20,30,47,0,-2.26,51.27,967.92
49.789604,9.969325,8/2/2021,8:58:6.0,20,30,47,0,-2.25,51.28,967.90
49.789604,9.969325,8/2/2021,8:58:6.0,20,30,47,0,-2.26,51.28,967.87
49.789604,9.969325,8/2/2021,8:58:6.0,20,30,47,0,-2.26,51.29,967.92
49.789602,9.969380,8/2/2021,8:58:7.0,20,30,47,0,-2.26,51.29,967.89
49.789602,9.969380,8/2/2021,8:58:7.0,20,28,42,0,-2.27,51.29,967.86
49.789602,9.969380,8/2/2021,8:58:7.0,20,28,42,0,-2.27,51.34,967.90
49.789602,9.969380,8/2/2021,8:58:7.0,20,28,42,0,-2.27,51.30,967.90
49.789602,9.969380,8/2/2021,8:58:7.0,20,28,42,0,-2.27,51.23,967.91
49.789602,9.969380,8/2/2021,8:58:7.0,20,28,42,0,-2.27,51.31,967.92
49.789602,9.969380,8/2/2021,8:58:7.0,20,28,42,0,-2.27,51.30,967.88
49.789601,9.969436,8/2/2021,8:58:8.0,20,28,42,0,-2.28,51.30,967.87
49.789601,9.969436,8/2/2021,8:58:8.0,20,28,42,0,-2.28,51.31,967.89
49.789601,9.969436,8/2/2021,8:58:8.0,20,28,42,0,-2.28,51.31,967.89
49.789601,9.969436,8/2/2021,8:58:8.0,20,28,42,0,-2.28,51.31,967.88
49.789601,9.969436,8/2/2021,8:58:8.0,20,28,42,0,-2.28,51.30,967.90
49.789601,9.969436,8/2/2021,8:58:8.0,20,28,42,0,-2.28,51.32,967.92
49.789601,9.969436,8/2/2021,8:58:8.0,21,28,42,0,-2.29,51.32,967.87
49.789600,9.969492,8/2/2021,8:58:9.0,21,28,42,0,-2.29,51.32,967.90
49.789600,9.969492,8/2/2021,8:58:9.0,21,28,42,0,-2.29,51.32,967.91
49.789600,9.969492,8/2/2021,8:58:9.0,21,28,42,0,-2.29,51.33,967.80
49.789600,9.969492,8/2/2021,8:58:9.0,21,28,42,0,-2.29,51.28,967.92
49.789600,9.969492,8/2/2021,8:58:9.0,21,28,42,0,-2.29,51.33,967.93
49.789600,9.969492,8/2/2021,8:58:9.0,21,28,42,0,-2.28,51.34,967.94
49.789600,9.969492,8/2/2021,8:58:9.0,21,28,42,0,-2.29,51.34,967.88
49.789598,9.969546,8/2/2021,8:58:10.0,21,28,42,0,-2.28,51.35,967.93
49.789598,9.969546,8/2/2021,8:58:10.0,21,28,42,0,-2.29,51.34,967.92
49.789598,9.969546,8/2/2021,8:58:10.0,21,28,42,0,-2.29,51.34,967.84
49.789598,9.969546,8/2/2021,8:58:10.0,21,28,42,0,-2.29,51.34,967.87
49.789598,9.969546,8/2/2021,8:58:10.0,21,28,37,0,-2.30,51.35,967.86
49.789598,9.969546,8/2/2021,8:58:10.0,21,28,37,0,-2.30,51.35,967.88
49.789597,9.969596,8/2/2021,8:58:11.0,21,28,37,0,-2.29,51.35,967.86
49.789597,9.969596,8/2/2021,8:58:11.0,21,28,37,0,-2.30,51.36,967.91
49.789597,9.969596,8/2/2021,8:58:11.0,21,28,37,0,-2.29,51.36,967.88
49.789597,9.969596,8/2/2021,8:58:11.0,21,28,37,0,-2.30,51.37,967.83
49.789597,9.969596,8/2/2021,8:58:11.0,21,28,37,0,-2.30,51.36,967.84
49.789597,9.969596,8/2/2021,8:58:11.0,21,28,37,0,-2.30,51.37,967.80
49.789597,9.969596,8/2/2021,8:58:11.0,21,28,37,0,-2.30,51.38,967.81
49.789596,9.969646,8/2/2021,8:58:12.0,21,28,37,0,-2.30,51.38,967.87
49.789596,9.969646,8/2/2021,8:58:12.0,21,28,37,0,-2.30,51.38,967.89
49.789596,9.969646,8/2/2021,8:58:12.0,21,28,37,0,-2.31,51.37,967.86
49.789596,9.969646,8/2/2021,8:58:12.0,21,30,37,0,-2.31,51.39,967.89
49.789596,9.969646,8/2/2021,8:58:12.0,21,30,37,0,-2.31,51.40,967.84
49.789596,9.969646,8/2/2021,8:58:12.0,21,30,37,0,-2.30,51.39,967.86
49.789596,9.969646,8/2/2021,8:58:12.0,21,30,37,0,-2.31,51.39,967.87
49.789597,9.969699,8/2/2021,8:58:13.0,21,30,37,0,-2.30,51.39,967.81
49.789597,9.969699,8/2/2021,8:58:13.0,21,30,37,0,-2.31,51.39,967.81
49.789597,9.969699,8/2/2021,8:58:13.0,21,30,37,0,-2.31,51.39,967.84
49.789597,9.969699,8/2/2021,8:58:13.0,21,30,37,0,-2.31,51.38,967.84
49.789597,9.969699,8/2/2021,8:58:13.0,21,30,37,0,-2.31,51.39,967.85
49.789597,9.969699,8/2/2021,8:58:13.0,21,30,37,0,-2.31,51.38,967.81
49.789597,9.969699,8/2/2021,8:58:13.0,21,30,37,0,-2.31,51.37,967.85
49.789597,9.969754,8/2/2021,8:58:14.0,24,32,38,0,-2.31,51.37,967.85
49.789597,9.969754,8/2/2021,8:58:14.0,24,32,38,0,-2.31,51.36,967.85
49.789597,9.969754,8/2/2021,8:58:14.0,24,32,38,0,-2.31,51.37,967.85
49.789597,9.969754,8/2/2021,8:58:14.0,24,32,38,0,-2.31,51.35,967.85
49.789597,9.969754,8/2/2021,8:58:14.0,24,32,38,0,-2.31,51.36,967.88
49.789597,9.969754,8/2/2021,8:58:14.0,24,32,38,0,-2.31,51.36,967.80
49.789597,9.969754,8/2/2021,8:58:14.0,24,32,38,0,-2.32,51.38,967.82
49.789596,9.969812,8/2/2021,8:58:15.0,24,32,38,0,-2.31,51.37,967.89
49.789596,9.969812,8/2/2021,8:58:15.0,24,32,38,0,-2.32,51.37,967.85
49.789596,9.969812,8/2/2021,8:58:15.0,24,32,38,0,-2.32,51.37,967.83
49.789596,9.969812,8/2/2021,8:58:15.0,24,32,38,0,-2.32,51.37,967.83
49.789596,9.969812,8/2/2021,8:58:15.0,24,32,38,0,-2.32,51.37,967.84
49.789596,9.969812,8/2/2021,8:58:15.0,26,33,41,0,-2.32,51.38,967.83
49.789596,9.969812,8/2/2021,8:58:15.0,26,33,41,0,-2.32,51.37,967.86
49.789596,9.969870,8/2/2021,8:58:16.0,26,33,41,0,-2.33,51.40,967.86
49.789596,9.969870,8/2/2021,8:58:16.0,26,33,41,0,-2.33,51.38,967.85
49.789596,9.969870,8/2/2021,8:58:16.0,26,33,41,0,-2.33,51.37,967.89
49.789596,9.969870,8/2/2021,8:58:16.0,26,33,41,0,-2.33,51.40,967.83
49.789596,9.969870,8/2/2021,8:58:16.0,26,33,41,0,-2.33,51.39,967.90
49.789596,9.969870,8/2/2021,8:58:16.0,26,33,41,0,-2.34,51.39,967.80
49.789596,9.969870,8/2/2021,8:58:16.0,26,33,41,0,-2.33,51.40,967.81
49.789597,9.969928,8/2/2021,8:58:17.0,26,33,41,0,-2.34,51.40,967.79
49.789597,9.969928,8/2/2021,8:58:17.0,26,33,41,0,-2.34,51.40,967.85
49.789597,9.969928,8/2/2021,8:58:17.0,26,33,41,0,-2.34,51.41,967.84
49.789597,9.969928,8/2/2021,8:58:17.0,28,37,44,0,-2.34,51.41,967.87
49.789597,9.969928,8/2/2021,8:58:17.0,28,37,44,0,-2.34,51.42,967.80
49.789597,9.969928,8/2/2021,8:58:17.0,28,37,44,0,-2.34,51.43,967.79
49.789597,9.969928,8/2/2021,8:58:17.0,28,37,44,0,-2.34,51.42,967.82
49.789596,9.969988,8/2/2021,8:58:18.0,28,37,44,0,-2.35,51.43,967.83
49.789596,9.969988,8/2/2021,8:58:18.0,28,37,44,0,-2.35,51.44,967.87
49.789596,9.969988,8/2/2021,8:58:18.0,28,37,44,0,-2.35,51.44,967.84
49.789596,9.969988,8/2/2021,8:58:18.0,28,37,44,0,-2.35,51.46,967.79
49.789596,9.969988,8/2/2021,8:58:18.0,28,37,44,0,-2.35,51.45,967.81
49.789596,9.969988,8/2/2021,8:58:18.0,28,37,44,0,-2.35,51.46,967.85
49.789596,9.969988,8/2/2021,8:58:18.0,28,37,44,0,-2.35,51.45,967.84
49.789595,9.970050,8/2/2021,8:58:19.0,28,37,44,0,-2.35,51.46,967.86
49.789595,9.970050,8/2/2021,8:58:19.0,30,41,49,0,-2.36,51.46,967.83
49.789595,9.970050,8/2/2021,8:58:19.0,30,41,49,0,-2.36,51.46,967.80
49.789595,9.970050,8/2/2021,8:58:19.0,30,41,49,0,-2.36,51.47,967.80
49.789595,9.970050,8/2/2021,8:58:19.0,30,41,49,0,-2.36,51.47,967.84
49.789595,9.970050,8/2/2021,8:58:19.0,30,41,49,0,-2.36,51.47,967.84
49.789595,9.970050,8/2/2021,8:58:19.0,30,41,49,0,-2.36,51.47,967.82
49.789594,9.970112,8/2/2021,8:58:20.0,30,41,49,0,-2.36,51.46,967.84
49.789594,9.970112,8/2/2021,8:58:20.0,30,41,49,0,-2.37,51.47,967.82
49.789594,9.970112,8/2/2021,8:58:20.0,30,41,49,0,-2.37,51.47,967.82
49.789594,9.970112,8/2/2021,8:58:20.0,30,41,49,0,-2.37,51.47,967.85
49.789594,9.970112,8/2/2021,8:58:20.0,30,41,49,0,-2.37,51.47,967.84
49.789594,9.970112,8/2/2021,8:58:20.0,30,41,49,0,-2.37,51.47,967.87
49.789594,9.970112,8/2/2021,8:58:20.0,30,42,48,0,-2.37,51.47,967.81
49.789593,9.970173,8/2/2021,8:58:21.0,30,42,48,0,-2.37,51.49,967.82
49.789593,9.970173,8/2/2021,8:58:21.0,30,42,48,0,-2.38,51.48,967.83
49.789593,9.970173,8/2/2021,8:58:21.0,30,42,48,0,-2.38,51.49,967.84
49.789593,9.970173,8/2/2021,8:58:21.0,30,42,48,0,-2.38,51.49,967.86
49.789593,9.970173,8/2/2021,8:58:21.0,30,42,48,0,-2.38,51.50,967.85
49.789593,9.970173,8/2/2021,8:58:21.0,32,48,53,0,-2.39,51.51,967.84
49.789593,9.970173,8/2/2021,8:58:21.0,32,48,53,0,-2.39,51.51,967.82
49.789591,9.970235,8/2/2021,8:58:22.0,32,48,53,0,-2.38,51.54,967.84
49.789591,9.970235,8/2/2021,8:58:22.0,32,48,53,0,-2.39,51.52,967.82
49.789591,9.970235,8/2/2021,8:58:22.0,32,48,53,0,-2.39,51.54,967.78
49.789591,9.970235,8/2/2021,8:58:22.0,32,48,53,0,-2.39,51.54,967.85
49.789591,9.970235,8/2/2021,8:58:22.0,33,50,56,0,-2.40,51.54,967.83
49.789591,9.970235,8/2/2021,8:58:22.0,33,50,56,0,-2.39,51.56,967.88
49.789591,9.970235,8/2/2021,8:58:22.0,33,50,56,0,-2.40,51.56,967.85
49.789589,9.970295,8/2/2021,8:58:23.0,33,50,56,0,-2.40,51.56,967.84
49.789589,9.970295,8/2/2021,8:58:23.0,33,50,56,0,-2.40,51.57,967.83
49.789589,9.970295,8/2/2021,8:58:23.0,33,50,56,0,-2.40,51.56,967.86
49.789589,9.970295,8/2/2021,8:58:23.0,32,51,57,0,-2.40,51.57,967.87
49.789589,9.970295,8/2/2021,8:58:23.0,32,51,57,0,-2.40,51.59,967.85
49.789589,9.970295,8/2/2021,8:58:23.0,32,51,57,0,-2.39,51.57,967.83
49.789589,9.970295,8/2/2021,8:58:23.0,32,51,57,0,-2.39,51.58,967.86
49.789588,9.970355,8/2/2021,8:58:24.0,32,51,57,0,-2.40,51.57,967.82
49.789588,9.970355,8/2/2021,8:58:24.0,32,51,57,0,-2.40,51.57,967.83
49.789588,9.970355,8/2/2021,8:58:24.0,33,52,58,0,-2.40,51.57,967.82
49.789588,9.970355,8/2/2021,8:58:24.0,33,52,58,0,-2.40,51.57,967.84
49.789588,9.970355,8/2/2021,8:58:24.0,33,52,58,0,-2.39,51.58,967.86
49.789588,9.970355,8/2/2021,8:58:24.0,33,52,58,0,-2.39,51.57,967.86
49.789588,9.970355,8/2/2021,8:58:24.0,33,52,58,0,-2.40,51.57,967.84
49.789586,9.970416,8/2/2021,8:58:25.0,33,52,58,0,-2.40,51.57,967.83
49.789586,9.970416,8/2/2021,8:58:25.0,33,52,59,0,-2.40,51.57,967.84
49.789586,9.970416,8/2/2021,8:58:25.0,33,52,59,0,-2.40,51.57,967.88
49.789586,9.970416,8/2/2021,8:58:25.0,33,52,59,0,-2.40,51.57,967.86
49.789586,9.970416,8/2/2021,8:58:25.0,33,52,59,0,-2.40,51.57,967.82
49.789586,9.970416,8/2/2021,8:58:25.0,33,52,59,0,-2.40,51.57,967.85
49.789586,9.970416,8/2/2021,8:58:25.0,33,52,59,0,-2.39,51.57,967.89
49.789584,9.970478,8/2/2021,8:58:26.0,31,51,56,0,-2.41,51.55,967.85
49.789584,9.970478,8/2/2021,8:58:26.0,31,51,56,0,-2.40,51.55,967.87
49.789584,9.970478,8/2/2021,8:58:26.0,31,51,56,0,-2.40,51.56,967.80
49.789584,9.970478,8/2/2021,8:58:26.0,31,51,56,0,-2.40,51.55,967.81
49.789584,9.970478,8/2/2021,8:58:26.0,31,51,56,0,-2.40,51.56,967.84
49.789584,9.970478,8/2/2021,8:58:26.0,31,51,56,0,-2.40,51.55,967.80
49.789584,9.970478,8/2/2021,8:58:26.0,31,51,56,0,-2.40,51.55,967.79
49.789582,9.970539,8/2/2021,8:58:27.0,29,48,53,0,-2.41,51.55,967.77
49.789582,9.970539,8/2/2021,8:58:27.0,29,48,53,0,-2.40,51.55,967.76
49.789582,9.970539,8/2/2021,8:58:27.0,29,48,53,0,-2.40,51.53,967.84
49.789582,9.970539,8/2/2021,8:58:27.0,29,48,53,0,-2.40,51.55,967.81
49.789582,9.970539,8/2/2021,8:58:27.0,29,48,53,0,-2.40,51.57,967.79
49.789582,9.970539,8/2/2021,8:58:27.0,29,48,53,0,-2.41,51.55,967.75
49.789582,9.970539,8/2/2021,8:58:27.0,26,45,48,0,-2.41,51.55,967.78
49.789581,9.970601,8/2/2021,8:58:28.0,26,45,48,0,-2.41,51.57,967.78
49.789581,9.970601,8/2/2021,8:58:28.0,26,45,48,0,-2.41,51.55,967.76
49.789581,9.970601,8/2/2021,8:58:28.0,26,45,48,0,-2.41,51.57,967.74
49.789581,9.970601,8/2/2021,8:58:28.0,26,45,48,0,-2.41,51.55,967.79
49.789581,9.970601,8/2/2021,8:58:28.0,26,45,48,0,-2.41,51.57,967.78
49.789581,9.970601,8/2/2021,8:58:28.0,26,43,50,0,-2.41,51.57,967.78
49.789581,9.970601,8/2/2021,8:58:28.0,26,43,50,0,-2.41,51.58,967.73
49.789580,9.970663,8/2/2021,8:58:29.0,26,43,50,0,-2.41,51.57,967.75
49.789580,9.970663,8/2/2021,8:58:29.0,26,43,50,0,-2.41,51.57,967.73
49.789580,9.970663,8/2/2021,8:58:29.0,26,43,50,0,-2.41,51.58,967.81
49.789580,9.970663,8/2/2021,8:58:29.0,26,43,50,0,-2.41,51.58,967.76
49.789580,9.970663,8/2/2021,8:58:29.0,27,45,51,0,-2.42,51.57,967.74
49.789580,9.970663,8/2/2021,8:58:29.0,27,45,51,0,-2.41,51.59,967.79
49.789580,9.970663,8/2/2021,8:58:29.0,27,45,51,0,-2.42,51.59,967.76
49.789578,9.970724,8/2/2021,8:58:30.0,27,45,51,0,-2.42,51.58,967.76
49.789578,9.970724,8/2/2021,8:58:30.0,27,45,51,0,-2.41,51.58,967.75
49.789578,9.970724,8/2/2021,8:58:30.0,27,45,51,0,-2.42,51.58,967.74
49.789578,9.970724,8/2/2021,8:58:30.0,26,42,48,0,-2.42,51.59,967.78
49.789578,9.970724,8/2/2021,8:58:30.0,26,42,48,0,-2.41,51.60,967.74
49.789578,9.970724,8/2/2021,8:58:30.0,26,42,48,0,-2.42,51.60,967.70
49.789578,9.970724,8/2/2021,8:58:30.0,26,42,48,0,-2.42,51.59,967.70
49.789577,9.970786,8/2/2021,8:58:31.0,26,42,48,0,-2.42,51.58,967.72
49.789577,9.970786,8/2/2021,8:58:31.0,26,42,48,0,-2.43,51.59,967.73
49.789577,9.970786,8/2/2021,8:58:31.0,25,39,45,0,-2.43,51.59,967.73
49.789577,9.970786,8/2/2021,8:58:31.0,25,39,45,0,-2.44,51.61,967.77
49.789577,9.970786,8/2/2021,8:58:31.0,25,39,45,0,-2.43,51.59,967.78
49.789577,9.970786,8/2/2021,8:58:31.0,25,39,45,0,-2.43,51.58,967.79
49.789577,9.970786,8/2/2021,8:58:31.0,25,39,45,0,-2.44,51.61,967.71
49.789574,9.970849,8/2/2021,8:58:32.0,25,39,45,0,-2.44,51.61,967.71
49.789574,9.970849,8/2/2021,8:58:32.0,25,39,45,0,-2.43,51.62,967.71
49.789574,9.970849,8/2/2021,8:58:32.0,25,39,45,0,-2.43,51.61,967.73
49.789574,9.970849,8/2/2021,8:58:32.0,25,39,45,0,-2.44,51.61,967.77
49.789574,9.970849,8/2/2021,8:58:32.0,25,39,45,0,-2.44,51.61,967.75
49.789574,9.970849,8/2/2021,8:58:32.0,25,39,45,0,-2.44,51.61,967.75
49.789574,9.970849,8/2/2021,8:58:32.0,25,39,45,0,-2.45,51.60,967.74
49.789572,9.970911,8/2/2021,8:58:33.0,26,38,46,0,-2.45,51.60,967.68
49.789572,9.970911,8/2/2021,8:58:33.0,26,38,46,0,-2.45,51.59,967.68
49.789572,9.970911,8/2/2021,8:58:33.0,26,38,46,0,-2.45,51.60,967.76
49.789572,9.970911,8/2/2021,8:58:33.0,26,38,46,0,-2.45,51.60,967.66
49.789572,9.970911,8/2/2021,8:58:33.0,26,38,46,0,-2.45,51.60,967.68
49.789572,9.970911,8/2/2021,8:58:33.0,26,38,46,0,-2.45,51.61,967.75
49.789572,9.970911,8/2/2021,8:58:33.0,26,38,46,0,-2.45,51.60,967.69
49.789570,9.970974,8/2/2021,8:58:34.0,26,38,46,0,-2.45,51.60,967.70
49.789570,9.970974,8/2/2021,8:58:34.0,26,38,46,0,-2.46,51.63,967.73
49.789570,9.970974,8/2/2021,8:58:34.0,26,38,46,0,-2.46,51.64,967.71
49.789570,9.970974,8/2/2021,8:58:34.0,26,38,46,0,-2.46,51.61,967.69
49.789570,9.970974,8/2/2021,8:58:34.0,26,38,46,0,-2.46,51.61,967.66
49.789570,9.970974,8/2/2021,8:58:34.0,23,36,47,0,-2.46,51.61,967.70
49.789570,9.970974,8/2/2021,8:58:34.0,23,36,47,0,-2.46,51.63,967.70
49.789568,9.971036,8/2/2021,8:58:35.0,23,36,47,0,-2.47,51.62,967.69
49.789568,9.971036,8/2/2021,8:58:35.0,23,36,47,0,-2.47,51.62,967.65
49.789568,9.971036,8/2/2021,8:58:35.0,23,36,47,0,-2.47,51.64,967.68
49.789568,9.971036,8/2/2021,8:58:35.0,23,36,47,0,-2.47,51.63,967.66
49.789568,9.971036,8/2/2021,8:58:35.0,23,36,47,0,-2.47,51.65,967.64
49.789568,9.971036,8/2/2021,8:58:35.0,23,36,47,0,-2.47,51.67,967.66
49.789568,9.971036,8/2/2021,8:58:35.0,23,36,47,0,-2.47,51.66,967.69
49.789566,9.971099,8/2/2021,8:58:36.0,23,36,47,0,-2.48,51.68,967.69
49.789566,9.971099,8/2/2021,8:58:36.0,23,36,47,0,-2.48,51.67,967.69
49.789566,9.971099,8/2/2021,8:58:36.0,23,36,47,0,-2.48,51.68,967.65
49.789566,9.971099,8/2/2021,8:58:36.0,23,36,47,0,-2.49,51.66,967.65
49.789566,9.971099,8/2/2021,8:58:36.0,23,36,47,0,-2.48,51.67,967.68
49.789566,9.971099,8/2/2021,8:58:36.0,23,36,47,0,-2.48,51.67,967.66
49.789566,9.971099,8/2/2021,8:58:36.0,23,36,47,0,-2.49,51.67,967.63
49.789564,9.971163,8/2/2021,8:58:37.0,23,36,47,0,-2.49,51.68,967.68
49.789564,9.971163,8/2/2021,8:58:37.0,23,36,47,0,-2.49,51.67,967.66
49.789564,9.971163,8/2/2021,8:58:37.0,23,36,47,0,-2.49,51.67,967.67
49.789564,9.971163,8/2/2021,8:58:37.0,23,36,47,0,-2.49,51.67,967.66
49.789564,9.971163,8/2/2021,8:58:37.0,23,36,47,0,-2.49,51.67,967.65
49.789564,9.971163,8/2/2021,8:58:37.0,23,36,47,0,-2.49,51.67,967.68
49.789564,9.971163,8/2/2021,8:58:37.0,23,36,47,0,-2.49,51.65,967.73
49.789563,9.971226,8/2/2021,8:58:38.0,23,36,47,0,-2.49,51.65,967.68
49.789563,9.971226,8/2/2021,8:58:38.0,25,35,46,0,-2.50,51.65,967.68
49.789563,9.971226,8/2/2021,8:58:38.0,25,35,46,0,-2.50,51.64,967.69
49.789563,9.971226,8/2/2021,8:58:38.0,25,35,46,0,-2.49,51.65,967.67
49.789563,9.971226,8/2/2021,8:58:38.0,25,35,46,0,-2.50,51.64,967.69
49.789563,9.971226,8/2/2021,8:58:38.0,25,35,46,0,-2.50,51.65,967.66
49.789561,9.971289,8/2/2021,8:58:39.0,25,35,46,0,-2.50,51.64,967.68
49.789561,9.971289,8/2/2021,8:58:39.0,25,35,46,0,-2.50,51.65,967.72
49.789561,9.971289,8/2/2021,8:58:39.0,25,35,46,0,-2.49,51.65,967.72
49.789561,9.971289,8/2/2021,8:58:39.0,25,35,46,0,-2.50,51.65,967.69
49.789561,9.971289,8/2/2021,8:58:39.0,25,35,46,0,-2.50,51.65,967.69
49.789561,9.971289,8/2/2021,8:58:39.0,25,35,46,0,-2.50,51.65,967.68
49.789561,9.971289,8/2/2021,8:58:39.0,26,37,47,0,-2.50,51.65,967.72
49.789558,9.971354,8/2/2021,8:58:40.0,26,37,47,0,-2.50,51.66,967.73
49.789558,9.971354,8/2/2021,8:58:40.0,26,37,47,0,-2.50,51.67,967.65
49.789558,9.971354,8/2/2021,8:58:40.0,26,37,47,0,-2.50,51.66,967.72
49.789558,9.971354,8/2/2021,8:58:40.0,26,37,47,0,-2.51,51.68,967.64
49.789558,9.971354,8/2/2021,8:58:40.0,26,37,47,0,-2.50,51.68,967.66
49.789558,9.971354,8/2/2021,8:58:40.0,26,37,47,0,-2.51,51.68,967.67
49.789558,9.971354,8/2/2021,8:58:40.0,26,37,47,0,-2.50,51.68,967.71
49.789556,9.971419,8/2/2021,8:58:41.0,26,37,47,0,-2.50,51.71,967.72
49.789556,9.971419,8/2/2021,8:58:41.0,26,37,47,0,-2.50,51.68,967.70
49.789556,9.971419,8/2/2021,8:58:41.0,26,37,47,0,-2.51,51.73,967.65
49.789556,9.971419,8/2/2021,8:58:41.0,26,37,47,0,-2.51,51.74,967.66
49.789556,9.971419,8/2/2021,8:58:41.0,28,39,51,0,-2.51,51.74,967.66
49.789556,9.971419,8/2/2021,8:58:41.0,28,39,51,0,-2.50,51.76,967.66
49.789556,9.971419,8/2/2021,8:58:41.0,28,39,51,0,-2.50,51.77,967.67
49.789554,9.971485,8/2/2021,8:58:42.0,28,39,51,0,-2.50,51.77,967.70
49.789554,9.971485,8/2/2021,8:58:42.0,28,39,51,0,-2.50,51.77,967.66
49.789554,9.971485,8/2/2021,8:58:42.0,28,39,51,0,-2.50,51.78,967.69
49.789554,9.971485,8/2/2021,8:58:42.0,28,39,51,0,-2.50,51.80,967.73
49.789554,9.971485,8/2/2021,8:58:42.0,28,39,51,0,-2.50,51.81,967.65
49.789554,9.971485,8/2/2021,8:58:42.0,28,39,51,0,-2.50,51.82,967.67
49.789554,9.971485,8/2/2021,8:58:42.0,28,39,51,0,-2.50,51.83,967.67
49.789551,9.971551,8/2/2021,8:58:43.0,28,39,51,0,-2.50,51.87,967.66
49.789551,9.971551,8/2/2021,8:58:43.0,28,39,51,0,-2.50,51.85,967.64
49.789551,9.971551,8/2/2021,8:58:43.0,29,42,51,0,-2.50,51.86,967.64
49.789551,9.971551,8/2/2021,8:58:43.0,29,42,51,0,-2.50,51.86,967.64
49.789551,9.971551,8/2/2021,8:58:43.0,29,42,51,0,-2.50,51.87,967.70
49.789551,9.971551,8/2/2021,8:58:43.0,29,42,51,0,-2.51,51.87,967.62
49.789551,9.971551,8/2/2021,8:58:43.0,29,42,51,0,-2.50,51.87,967.64
49.789549,9.971617,8/2/2021,8:58:44.0,29,42,51,0,-2.51,51.88,967.64
49.789549,9.971617,8/2/2021,8:58:44.0,29,42,51,0,-2.51,51.88,967.63
49.789549,9.971617,8/2/2021,8:58:44.0,29,42,51,0,-2.51,51.89,967.61
49.789549,9.971617,8/2/2021,8:58:44.0,29,42,51,0,-2.51,51.89,967.58
49.789549,9.971617,8/2/2021,8:58:44.0,29,42,51,0,-2.51,51.88,967.59
49.789549,9.971617,8/2/2021,8:58:44.0,29,42,51,0,-2.51,51.88,967.64
49.789549,9.971617,8/2/2021,8:58:44.0,29,42,51,0,-2.51,51.89,967.60
49.789548,9.971683,8/2/2021,8:58:45.0,29,40,51,0,-2.51,51.88,967.61
49.789548,9.971683,8/2/2021,8:58:45.0,29,40,51,0,-2.51,51.89,967.68
49.789548,9.971683,8/2/2021,8:58:45.0,29,40,51,0,-2.51,51.89,967.68
49.789548,9.971683,8/2/2021,8:58:45.0,29,40,51,0,-2.50,51.91,967.68
49.789548,9.971683,8/2/2021,8:58:45.0,29,40,51,0,-2.51,51.89,967.68
49.789548,9.971683,8/2/2021,8:58:45.0,29,40,51,0,-2.50,51.88,967.63
49.789548,9.971683,8/2/2021,8:58:45.0,29,40,51,0,-2.50,51.88,967.64
49.789545,9.971748,8/2/2021,8:58:46.0,29,40,51,0,-2.50,51.89,967.60
49.789545,9.971748,8/2/2021,8:58:46.0,29,40,51,0,-2.50,51.89,967.62
49.789545,9.971748,8/2/2021,8:58:46.0,29,40,51,0,-2.51,51.88,967.59
49.789545,9.971748,8/2/2021,8:58:46.0,29,40,51,0,-2.50,51.89,967.60
49.789545,9.971748,8/2/2021,8:58:46.0,29,40,51,0,-2.50,51.88,967.62
